臺北市第1選舉區,孫士堅,無
臺北市第1選舉區,陳重文,中國國民黨,陳重文,http://www.facebook.com/576324405733026
臺北市第1選舉區,吳碧珠,中國國民黨
臺北市第1選舉區,陳建銘,台灣團結聯盟,陳建銘,http://www.facebook.com/472611492776354,陳建銘、徐玉蓮夫婦按師聚會,http://www.facebook.com/183957304995248,陳搞銘的秘密基地(陳建銘),http://www.facebook.com/230896777039088
臺北市第1選舉區,潘懷宗,新黨,潘懷宗,http://www.facebook.com/344471032236425,潘懷宗,http://www.facebook.com/540796215986803,潘懷宗老師實驗室的過客們 哈哈,http://www.facebook.com/406912049374663
臺北市第1選舉區,楊靜宇,新黨,楊靜宇,http://www.facebook.com/689271537767258
臺北市第1選舉區,陳政忠,無,台北市議員 陳政忠,http://www.facebook.com/395664323833020,忠信2011(100)級QCa陳政男的月光寶盒歐斯曼菲,http://www.facebook.com/122572841154979,忠信2012(101)級QCB陳政男的月光寶盒歐斯曼菲,http://www.facebook.com/132016436901185,忠信2012(101)級QCC陳政男的月光寶盒歐斯曼菲,http://www.facebook.com/244155575657158
臺北市第1選舉區,黃平洋,中國國民黨,黃平洋,http://www.facebook.com/146984735357489
臺北市第1選舉區,謝維洲,民主進步黨,謝維洲（維骨力）,http://www.facebook.com/602459606485749,"Shepparton,VIC[維多利亞謝珀頓][找工作住宿農場肉工廠]澳洲打工度假背包客同鄉會Job Sharehouse Buy&Sell",http://www.facebook.com/896200220405431
臺北市第1選舉區,王奕凱,無,王奕凱,http://www.facebook.com/665534113525031,王奕凱輔選團隊,http://www.facebook.com/327885217367449
臺北市第1選舉區,賴素如,無
臺北市第1選舉區,吳思瑤,民主進步黨,台北有需要‧請找吳思瑤,http://www.facebook.com/211122988933967
臺北市第1選舉區,林世宗,民主進步黨,綺貞好美，老鍋好閃，阿坤沒品，宇還耍費，林宗變態，世晨帥哥，少君喇叭，,http://www.facebook.com/394392500689712
臺北市第1選舉區,何志偉,民主進步黨,何志偉,http://www.facebook.com/296199430542790
臺北市第1選舉區,陳慈慧,民主進步黨,陳慈慧,http://www.facebook.com/879850045377284
臺北市第1選舉區,汪志冰,中國國民黨,汪志冰,http://www.facebook.com/229103120461172,汪志冰,http://www.facebook.com/453167524757317
臺北市第1選舉區,王威中,民主進步黨,中威會~模型宴王坊!!,http://www.facebook.com/152783741580872,瑤池西王母八字命理哲學姓名學權威研發中心,http://www.facebook.com/1480852708828575,中央高企營8小-八面威風獅子王,http://www.facebook.com/612074752158744
臺北市第1選舉區,林瑞圖,無
臺北市第1選舉區,王小玉,親民黨,親民黨 士林北投區市議員候選人-王小玉,http://www.facebook.com/762677033770542,ACCCF王然玉萱小組,http://www.facebook.com/403126099753184,玉津第一小・王塚台中,http://www.facebook.com/340411416056965
臺北市第1選舉區,王英文,無,王英文老師,http://www.facebook.com/254470754736071,王鈞國中英文,http://www.facebook.com/328267083936764,王鈞高中英文,http://www.facebook.com/258970720960380,英文A組 帥哥王,http://www.facebook.com/214065022136455
臺北市第1選舉區,周佳君,人民民主陣線
臺北市第2選舉區,陳義洲,中國國民黨,台北市議員  陳義洲   服務團隊(內湖.南港區）,http://www.facebook.com/300218690080036,蘆洲 忠義堂 【陳家 池府王爺】,http://www.facebook.com/169390103210631
臺北市第2選舉區,李彥秀,中國國民黨,李彥秀,http://www.facebook.com/606321216096498,幸福力量新台北--力挺台北市李彥秀議員-參加南港區、內湖區立法委員選舉,http://www.facebook.com/200452646642317
臺北市第2選舉區,王孝維,民主進步黨,王孝維粉絲專區,http://www.facebook.com/118060661563380
臺北市第2選舉區,黃珊珊,親民黨,台北市議員黃珊珊,http://www.facebook.com/219146163517,黃珊珊後援會,http://www.facebook.com/214462948603053,黃郁珊,http://www.facebook.com/123700504442954,黃棣珊田徑隊,http://www.facebook.com/654661087888189
臺北市第2選舉區,趙家蓉,新黨,趙家蓉服務讚,http://www.facebook.com/223335004526185
臺北市第2選舉區,陳嘉霖,台灣團結聯盟
臺北市第2選舉區,江志銘,民主進步黨,江志銘情義應援團,http://www.facebook.com/106083882775455,銘傳江志明老師捻花惹草實驗室畢業成員,http://www.facebook.com/617167988324347
臺北市第2選舉區,高嘉瑜,民主進步黨,高嘉瑜,http://www.facebook.com/202188887719,北市高嘉瑜聚樂部,http://www.facebook.com/290913019077
臺北市第2選舉區,李建昌,民主進步黨,台北市議員 - 李建昌,http://www.facebook.com/501219546589507
臺北市第2選舉區,許明偉,無
臺北市第2選舉區,吳世正,中國國民黨,第貳工作室(顏世樺 吳基正 張曦勻),http://www.facebook.com/524540524313111
臺北市第2選舉區,闕枚莎,中國國民黨,I Love 闕枚莎《粉絲團》,http://www.facebook.com/255506127809592,闕枚莎市議員服務團隊,http://www.facebook.com/112569888783317
臺北市第2選舉區,余筱菁,樹黨,余筱菁 【傾聽生命。港湖之心】樹黨台北市議員〈內湖、南港〉候選人,http://www.facebook.com/581447551961046
臺北市第2選舉區,黃子哲,中國國民黨,ULIKE 黃子哲,http://www.facebook.com/232597886942041
臺北市第3選舉區,王博玉,無,王博玉,http://www.facebook.com/336967923121620
臺北市第3選舉區,許家蓓,民主進步黨
臺北市第3選舉區,李卓翰,台灣團結聯盟,李卓翰‧ 台北市松山信義區議員候選人,http://www.facebook.com/621382914593418
臺北市第3選舉區,張茂楠,民主進步黨,張茂楠議員,http://www.facebook.com/577188665668444,張茂楠議員,http://www.facebook.com/489516831152480
臺北市第3選舉區,楊世光,新黨,楊世光的新視野,http://www.facebook.com/362509207185719,楊世光-台北巿松山信義區巿議員競選後援會,http://www.facebook.com/1433298066927119,楊世光,http://www.facebook.com/141679725930299
臺北市第3選舉區,王正德,中國國民黨,台北市議員王正德,http://www.facebook.com/194898240523161,☀媽媽寶貝王國(新社~ 保證正貨~ 歐/美/日/英/德...),http://www.facebook.com/801728516506463,玉旨 屏東王府 福德正神 保安廣澤尊王十三太保 五府千歲 濟公師父 王府元帥,http://www.facebook.com/304155259709838,☆聖覺堂★王家福德正神,http://www.facebook.com/286197961515584
臺北市第3選舉區,楊實秋,中國國民黨,楊實秋,http://www.facebook.com/368933556540616
臺北市第3選舉區,戴錫欽,中國國民黨,用心看戴 戴錫欽,http://www.facebook.com/145882138785925
臺北市第3選舉區,陳永德,中國國民黨,陳永德,http://www.facebook.com/254595674679747,陳德聚堂（臺南市中西區永福路二段152巷20號）,http://www.facebook.com/1437983456465657,新北市蘆洲區永德里里長候選人 陳宥安 後援會,http://www.facebook.com/138079222911507
臺北市第3選舉區,徐世勲,無
臺北市第3選舉區,許淑華,民主進步黨,許淑華粉絲專頁,http://www.facebook.com/130771133668155,許淑華,http://www.facebook.com/310703858982949,許淑華競選團隊,http://www.facebook.com/160164697360460
臺北市第3選舉區,王鴻薇,中國國民黨,王鴻薇,http://www.facebook.com/123312391028414
臺北市第3選舉區,洪健益,民主進步黨,台北市松山信義區市議員 洪健益,http://www.facebook.com/104164796282761
臺北市第3選舉區,陳孋輝,中國國民黨
臺北市第3選舉區,秦慧珠,中國國民黨,台北市議員秦慧珠,http://www.facebook.com/609864022385675
臺北市第3選舉區,洪士奇,親民黨,熱血仁醫洪士奇,http://www.facebook.com/315502581958983
臺北市第3選舉區,潘翰疆,樹黨
臺北市第4選舉區,梁文傑,民主進步黨,台北市議員梁文傑,http://www.facebook.com/263165143757970
臺北市第4選舉區,林亭君,中國國民黨,《六》Alan君正好把菜攜至森林亭子裡,http://www.facebook.com/665193953524509
臺北市第4選舉區,簡聖哲,台灣團結聯盟,幸福選哲-簡聖哲。台北市議員候選人。中山.大同,http://www.facebook.com/754482091229986
臺北市第4選舉區,林婕麗,新黨,林婕麗粉絲團,http://www.facebook.com/449300428506564
臺北市第4選舉區,陳炳甫,中國國民黨,陳炳甫 - 台北市議員參選人（中山區、大同區）,http://www.facebook.com/738395892887235
臺北市第4選舉區,王麗珠,中國國民黨
臺北市第4選舉區,葉林傳,中國國民黨,葉林傳啦啦隊,http://www.facebook.com/422487794430507
臺北市第4選舉區,林國成,親民黨,台北市議員 林國成,http://www.facebook.com/296593002351,雲林國小快樂成長503,http://www.facebook.com/833461293351313,高雄市林園區「提升國民中小學英語學習成效」實驗計畫,http://www.facebook.com/529484080473091,林園國小成員社,http://www.facebook.com/322163534529282
臺北市第4選舉區,王世堅,民主進步黨,王世堅,http://www.facebook.com/140722512660161,王世堅去高空彈跳,http://www.facebook.com/259877454078885
臺北市第4選舉區,黃向羣,民主進步黨,黃向羣,http://www.facebook.com/575925399112006
臺北市第4選舉區,楊鎮雄,無
臺北市第4選舉區,顏若芳,民主進步黨,顏若芳,http://www.facebook.com/234624180072135
臺北市第4選舉區,鍾君竺,人民民主陣線
臺北市第4選舉區,鄭惠齡,樹黨
臺北市第5選舉區,謝建平,台灣團結聯盟
臺北市第5選舉區,劉耀仁,民主進步黨,市議員 劉耀仁,http://www.facebook.com/379038558785110,98級畢製論文指導 劉耀仁組,http://www.facebook.com/120052654804575
臺北市第5選舉區,張榮法,新黨,台北市議員 中正萬華區候選人- 張榮法,http://www.facebook.com/595532860544481
臺北市第5選舉區,吳志剛,中國國民黨,吳志剛,http://www.facebook.com/627875770629369
臺北市第5選舉區,陳蓋武,親民黨,陳蓋武 - 三中一青 蓋有用心,http://www.facebook.com/1423274154617088,陳蓋武-熱忱、犧牲、奉獻,http://www.facebook.com/137247666425413,陳蓋武應援團,http://www.facebook.com/525149640940402,陳蓋武後援會,http://www.facebook.com/234125700111226
臺北市第5選舉區,鍾小平,中國國民黨,鍾小平,http://www.facebook.com/154477784651665,台北市議員  鍾小平  選服平台,http://www.facebook.com/179945792026423
臺北市第5選舉區,郭昭巖,中國國民黨,郭昭巖粉絲團,http://www.facebook.com/217802801759737
臺北市第5選舉區,周威佑,民主進步黨
臺北市第5選舉區,童仲彥,民主進步黨,台灣阿童─童仲彥,http://www.facebook.com/268327718364
臺北市第5選舉區,顏聖冠,民主進步黨,台北市議員顏聖冠,http://www.facebook.com/1654876478071159,顏聖冠議員讓中正萬華區看見未來,http://www.facebook.com/777659382256367
臺北市第5選舉區,應曉薇,中國國民黨
臺北市第5選舉區,徐立信,無,徐立信,http://www.facebook.com/317588188353105
臺北市第5選舉區,林佳諭,樹黨,林佳諭-終結權貴世襲,http://www.facebook.com/1488232781446466
臺北市第5選舉區,黃文章,華聲黨,文章閱讀黃金屋,http://www.facebook.com/218245391649890
臺北市第5選舉區,康明道,無,道明DM康輔社,http://www.facebook.com/263113893726684,道明高中DM康輔社交流版,http://www.facebook.com/837277602957717,五屆道明DM康輔社:-D,http://www.facebook.com/319696348152419
臺北市第6選舉區,聶紹雄,無
臺北市第6選舉區,孫仲康,無
臺北市第6選舉區,王閔生,民主進步黨,台北。生生不息。王閔生,http://www.facebook.com/679034385442770
臺北市第6選舉區,歐陽瑞蓮,台灣團結聯盟,歐陽瑞蓮 台聯台北市大安文山唯一市議員候選人,http://www.facebook.com/719871108096186
臺北市第6選舉區,陳彥伯,新黨,陳彥伯加油團,http://www.facebook.com/131241610248544,反陳彥伯第一小隊,http://www.facebook.com/461028413934123
臺北市第6選舉區,厲耿桂芳,中國國民黨
臺北市第6選舉區,王欣儀,中國國民黨,王欣儀後援會俱樂部,http://www.facebook.com/110857265635748
臺北市第6選舉區,周柏雅,民主進步黨
臺北市第6選舉區,王致雅,中國國民黨,王致雅,http://www.facebook.com/368092106642694
臺北市第6選舉區,阮昭雄,民主進步黨,阮昭雄,http://www.facebook.com/228234588681,阮昭雄服務處慢速壘球隊,http://www.facebook.com/354934307879195,【阮昭雄】水水後援會,http://www.facebook.com/265248746835788
臺北市第6選舉區,李慶鋒,民主進步黨,台北市議員李慶鋒,http://www.facebook.com/275397816006
臺北市第6選舉區,歐陽龍,中國國民黨,歐陽龍,http://www.facebook.com/413440822124998,胖龍貓吃歐阿~in太陽下低勾吹風上廁所!!,http://www.facebook.com/183277001733895,*洪 家 三 展* 歐陽善龍獅團,http://www.facebook.com/307978377809
臺北市第6選舉區,陳錦祥,中國國民黨,台北市議員陳錦祥服務團隊,http://www.facebook.com/153898051318205
臺北市第6選舉區,簡舒培,民主進步黨,簡舒培 台北真速配,http://www.facebook.com/684771781600479
臺北市第6選舉區,謝啟大,無,謝啟大,http://www.facebook.com/871273796233707,謝謝啟民大大~,http://www.facebook.com/1415119295367470,反郭冠/謝啟/郝氏父子-全民大聯盟,http://www.facebook.com/1437160256535885
臺北市第6選舉區,青天,無,青春譜歡唱天地,http://www.facebook.com/269777579733953,天主教會嘉義教區青年團,http://www.facebook.com/101103149958108,天罡活力青少年,http://www.facebook.com/255743544445667
臺北市第6選舉區,李新,中國國民黨,找李新 最放心,http://www.facebook.com/1397471487160736,新營區民榮里里長參選人（李浤銘）,http://www.facebook.com/1488043728092922,台大新生專題(2014秋李建模老師班),http://www.facebook.com/1454051871539286,新竹李老師~關新路六本木音樂園地,http://www.facebook.com/575976415771832
臺北市第6選舉區,何啟聖,親民黨,何啟聖,http://www.facebook.com/272117582815426,職場贏家--何啟聖,http://www.facebook.com/409965280460,何啟聖後援會,http://www.facebook.com/1404236836503465
臺北市第6選舉區,徐弘庭,中國國民黨,徐弘庭,http://www.facebook.com/211229402410278
臺北市第6選舉區,李慶元,中國國民黨
臺北市第6選舉區,丁增義,無
臺北市第6選舉區,潘翰聲,樹黨,潘翰聲,http://www.facebook.com/289170577766745
臺北市第7選舉區,李芳儒,中國國民黨
臺北市第7選舉區,馬耀．谷木,民主進步黨,馬耀谷木,http://www.facebook.com/1469849466584491
臺北市第8選舉區,伊凡諾幹Iban•Nokan,民主進步黨
臺北市第8選舉區,高李茂俊,親民黨,高李茂俊,http://www.facebook.com/1550325625197773
臺北市第8選舉區,李傅中武,中國國民黨,李傅中武,http://www.facebook.com/237449656443409
新北市第1選舉區,呂子昌,民主進步黨,呂子昌,http://www.facebook.com/382603898526084
新北市第1選舉區,王鐘銘,綠黨,Chung-Ming Wang,http://www.facebook.com/150010698510056,王鐘銘：在地扎根，作夥改變！,http://www.facebook.com/252530814954689
新北市第1選舉區,蔡錦賢,無,蔡錦賢,http://www.facebook.com/269017619899884
新北市第1選舉區,鄭宇恩,民主進步黨,鄭宇恩（新北市議員競選專頁）,http://www.facebook.com/1438119759809918,鄭宇恩,http://www.facebook.com/436897596333485,本土王牌 陳鴻文~鄭錡鴻~林煜清~增菘瑋~林恩宇~鄭凱文,http://www.facebook.com/209823379143341
新北市第1選舉區,蔡葉偉,中國國民黨,蔡葉偉,http://www.facebook.com/549527061818974
新北市第1選舉區,鄭戴麗香,中國國民黨
新北市第2選舉區,張晉婷,台灣團結聯盟,張晉婷（婷婷）,http://www.facebook.com/346668102879
新北市第2選舉區,陳科名,民主進步黨,認真讓信任看的見-陳科名,http://www.facebook.com/326715000821935,名間鄉鄉長候選人陳文德後援會中州科技大學觀光休閒系系友會,http://www.facebook.com/311238602388675
新北市第2選舉區,賴秋媚,民主進步黨,新北市議員~賴秋媚,http://www.facebook.com/124136087614077
新北市第2選舉區,何淑峯,民主進步黨
新北市第2選舉區,鍾宏仁,民主進步黨,鍾宏仁-2014新北市第二區新莊、五股、泰山、林口議員參選人,http://www.facebook.com/484876274960636,鍾宏仁青年輔選團隊,http://www.facebook.com/435745989896621
新北市第2選舉區,蔡健棠,中國國民黨
新北市第2選舉區,陳文治,民主進步黨,陳文治,http://www.facebook.com/345145325648153
新北市第2選舉區,黃林玲玲,中國國民黨,黃林玲玲,http://www.facebook.com/215185788625418,成功國中第四屈.黃麗美.楊隆貴.蔡優滋.劉春足.劉怡洵.鄭以坡.林良彬.林善宏.林永旭.吳月娥.江淑玲,http://www.facebook.com/549417351807129
新北市第2選舉區,蔣根煌,中國國民黨,蔣根煌,http://www.facebook.com/268742576664777
新北市第2選舉區,陳明義,中國國民黨,堅持做對的事-陳明義,http://www.facebook.com/109032472496866,陳明義,http://www.facebook.com/741039435958893
新北市第2選舉區,宋明宗,中國國民黨,新北市議員宋明宗,http://www.facebook.com/370716069657784
新北市第2選舉區,蔡淑君,中國國民黨,蔡淑君議員服務處,http://www.facebook.com/548702655239656
新北市第2選舉區,董吉誠,無
新北市第3選舉區,張宸浩,新黨,張宸浩,http://www.facebook.com/1475027269416962
新北市第3選舉區,鄭金隆,民主進步黨,鄭金隆同學會,http://www.facebook.com/241026652752016,鄭金隆議員婦女會,http://www.facebook.com/232076976879004
新北市第3選舉區,鄭世維,中國國民黨,鄭世維,http://www.facebook.com/315463275281794
新北市第3選舉區,陳幸進,中國國民黨
新北市第3選舉區,王詠沛,親民黨
新北市第3選舉區,李坤城,民主進步黨,李坤城,http://www.facebook.com/187848684616254
新北市第3選舉區,李翁月娥,無,李翁月娥,http://www.facebook.com/272384659474649,李翁月娥 【阿娥】,http://www.facebook.com/100903053316279
新北市第3選舉區,蔡明堂,中國國民黨,正派 蔡明堂,http://www.facebook.com/682969731791064
新北市第3選舉區,胡淑蓉,中國國民黨,胡淑蓉,http://www.facebook.com/148881621794734
新北市第3選舉區,陳啟能,民主進步黨,陳啟能 Bua-Chen,http://www.facebook.com/438197729540375
新北市第3選舉區,邱婷蔚,民主進步黨,邱婷蔚,http://www.facebook.com/445776770296
新北市第3選舉區,李余典,民主進步黨,李余典,http://www.facebook.com/146380622053574,新北市議員 李余典 三蘆青年第三團,http://www.facebook.com/655779071135892
新北市第3選舉區,李倩萍,民主進步黨,李倩萍,http://www.facebook.com/178076362204927
新北市第3選舉區,蘇卿彥,無
新北市第3選舉區,蕭榮騰,人民最大黨,陳情達人 蕭榮騰  / 新北市 市議員候選人 - 三重區蘆洲區  / 人民權益的守護者 / 民眾陳情顧問,http://www.facebook.com/582962888461470,蕭榮騰 / 陳情達人- 新北市議員候選人 - 三重.蘆洲,http://www.facebook.com/160006367479424,蕭榮騰 - 陳情達人 : 2014 新北市市議員候選人 - 三重區，蘆洲區,http://www.facebook.com/690669640988795
新北市第3選舉區,董俊良,無,董俊良-新北市三重.蘆洲區市議員候選人,http://www.facebook.com/1484307651844116
新北市第3選舉區,陳良安,台灣團結聯盟,陳良安,http://www.facebook.com/737888806252849
新北市第3選舉區,李丹鳳,人民民主陣線
新北市第3選舉區,黃桂蘭,中國國民黨,黃桂蘭,http://www.facebook.com/309552065727243,黃桂蘭媽咪美髮團,http://www.facebook.com/368808063245054
新北市第4選舉區,蕭貫譽,台灣團結聯盟
新北市第4選舉區,王炳忠,新黨,王炳忠,http://www.facebook.com/1510759872481231,王炳忠公祭,http://www.facebook.com/1480451655517843
新北市第4選舉區,林國春,中國國民黨,林國春,http://www.facebook.com/525981790880949,成功國中第四屈.黃麗美.楊隆貴.蔡優滋.劉春足.劉怡洵.鄭以坡.林良彬.林善宏.林永旭.吳月娥.江淑玲,http://www.facebook.com/549417351807129,民國102年 國立臺灣師範大學林口校區僑生先修部 春1組2班,http://www.facebook.com/535769753124380,新北市議員林國春後援會,http://www.facebook.com/223813885874
新北市第4選舉區,曾煥嘉,中國國民黨,曾煥嘉,http://www.facebook.com/151098644925956,新北市議員曾煥嘉,http://www.facebook.com/171658139639143
新北市第4選舉區,何博文,民主進步黨,何博文粉絲團,http://www.facebook.com/108484559225077
新北市第4選舉區,李婉鈺,無,李婉鈺,http://www.facebook.com/250722614995060,新北市議員 李婉鈺的園地,http://www.facebook.com/151586248228633
新北市第4選舉區,張宏陸,民主進步黨,張宏陸板橋一點通！,http://www.facebook.com/147989921908282,愛新還珠格格(海陸~李晟～張睿~李佳航~潘杰明~路宏~趙麗穎~孫耀琦~高梓淇)的粉絲們都可以來這邊聊天唷~~~~,http://www.facebook.com/370518399674164
新北市第4選舉區,王淑慧,民主進步黨,王淑慧,http://www.facebook.com/1431092593811553,Wang Shu-hui,http://www.facebook.com/111700152179330
新北市第4選舉區,廖裕德,無,廖裕德,http://www.facebook.com/160962427417773,海科系13級廖德裕導生,http://www.facebook.com/153154848227718
新北市第4選舉區,周勝考,中國國民黨,建設 服務 周勝考,http://www.facebook.com/469562983072410
新北市第4選舉區,林水山,民主進步黨,新北市議員林水山,http://www.facebook.com/171202316337374,水林，中尖山；<天城壇>城隍廟,http://www.facebook.com/238125929706448,好山好水在美濃杉林,http://www.facebook.com/312037732311297,樹林社區大學山水花鳥班一陳能梨老師,http://www.facebook.com/241482496034864
新北市第4選舉區,黃俊哲,民主進步黨,新北市議員黃俊哲,http://www.facebook.com/204166666293104,暨大資管-黃俊哲老師家族,http://www.facebook.com/110254962422700
新北市第4選舉區,林世棟,親民黨
新北市第4選舉區,劉美芳,中國國民黨,劉美芳,http://www.facebook.com/161616750567058
新北市第4選舉區,顏德民,無
新北市第4選舉區,趙燕昭,中國國民黨,趙燕昭,http://www.facebook.com/268502170021411
新北市第5選舉區,戴德成,新黨,戴德成 新黨中和服務處,http://www.facebook.com/113673285362139
新北市第5選舉區,陳錦錠,中國國民黨
新北市第5選舉區,張瑞山,民主進步黨
新北市第5選舉區,林朝鑫,無,林朝鑫,http://www.facebook.com/157361207628383
